,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
43,4,18,41,71,106,145,188,234,283,335,389,445,503,563,625,689,755,823,893,964,1036,1110,1185,1261,1338,1416,1495,1575,1656,1737,1819,1902,1985,2068,2152,2237,2322,2407,2492,2578,2665,2752,2839,2926,3013,3100,3187,3274,3360,3445,3530,3615,3700,3784,3867,3950,4033,4115,4196,4277,4357,4436,4514,4591,4667,4742,4816,4888,4959,5029,5097,5163,5227,5289,5349,5407,5463,5517,5569,5618,5664,5707,5746,5781,5811,5834,5848
44,3,19,40,72,105,146,187,235,282,336,388,446,502,564,624,690,754,824,892,965,1035,1111,1184,1262,1337,1417,1494,1576,1655,1738,1818,1903,1984,2069,2151,2238,2321,2408,2491,2579,2664,2753,2838,2927,3012,3101,3186,3275,3359,3446,3529,3616,3699,3785,3866,3951,4032,4116,4195,4278,4356,4437,4513,4592,4666,4743,4815,4889,4958,5030,5096,5164,5226,5290,5348,5408,5462,5518,5568,5619,5663,5708,5745,5782,5810,5835,5847
45,2,20,39,73,104,147,186,236,281,337,387,447,501,565,623,691,753,825,891,966,1034,1112,1183,1263,1336,1418,1493,1577,1654,1739,1817,1904,1983,2070,2150,2239,2320,2409,2490,2580,2663,2754,2837,2928,3011,3102,3185,3276,3358,3447,3528,3617,3698,3786,3865,3952,4031,4117,4194,4279,4355,4438,4512,4593,4665,4744,4814,4890,4957,5031,5095,5165,5225,5291,5347,5409,5461,5519,5567,5620,5662,5709,5744,5783,5809,5836,5846
46,1,21,38,74,103,148,185,237,280,338,386,448,500,566,622,692,752,826,890,967,1033,1113,1182,1264,1335,1419,1492,1578,1653,1740,1816,1905,1982,2071,2149,2240,2319,2410,2489,2581,2662,2755,2836,2929,3010,3103,3184,3277,3357,3448,3527,3618,3697,3787,3864,3953,4030,4118,4193,4280,4354,4439,4511,4594,4664,4745,4813,4891,4956,5032,5094,5166,5224,5292,5346,5410,5460,5520,5566,5621,5661,5710,5743,5784,5808,5837,5845
47,0,22,37,75,102,149,184,238,279,339,385,449,499,567,621,693,751,827,889,968,1032,1114,1181,1265,1334,1420,1491,1579,1652,1741,1815,1906,1981,2072,2148,2241,2318,2411,2488,2582,2661,2756,2835,2930,3009,3104,3183,3278,3356,3449,3526,3619,3696,3788,3863,3954,4029,4119,4192,4281,4353,4440,4510,4595,4663,4746,4812,4892,4955,5033,5093,5167,5223,5293,5345,5411,5459,5521,5565,5622,5660,5711,5742,5785,5807,5838,5844
48,-1,23,36,76,101,150,183,239,278,340,384,450,498,568,620,694,750,828,888,969,1031,1115,1180,1266,1333,1421,1490,1580,1651,1742,1814,1907,1980,2073,2147,2242,2317,2412,2487,2583,2660,2757,2834,2931,3008,3105,3182,3279,3355,3450,3525,3620,3695,3789,3862,3955,4028,4120,4191,4282,4352,4441,4509,4596,4662,4747,4811,4893,4954,5034,5092,5168,5222,5294,5344,5412,5458,5522,5564,5623,5659,5712,5741,5786,5806,5839,-1
49,-1,24,35,77,100,151,182,240,277,341,383,451,497,569,619,695,749,829,887,970,1030,1116,1179,1267,1332,1422,1489,1581,1650,1743,1813,1908,1979,2074,2146,2243,2316,2413,2486,2584,2659,2758,2833,2932,3007,3106,3181,3280,3354,3451,3524,3621,3694,3790,3861,3956,4027,4121,4190,4283,4351,4442,4508,4597,4661,4748,4810,4894,4953,5035,5091,5169,5221,5295,5343,5413,5457,5523,5563,5624,5658,5713,5740,5787,5805,5840,-1
50,-1,25,34,78,99,152,181,241,276,342,382,452,496,570,618,696,748,830,886,971,1029,1117,1178,1268,1331,1423,1488,1582,1649,1744,1812,1909,1978,2075,2145,2244,2315,2414,2485,2585,2658,2759,2832,2933,3006,3107,3180,3281,3353,3452,3523,3622,3693,3791,3860,3957,4026,4122,4189,4284,4350,4443,4507,4598,4660,4749,4809,4895,4952,5036,5090,5170,5220,5296,5342,5414,5456,5524,5562,5625,5657,5714,5739,5788,5804,5841,-1
51,-1,26,33,79,98,153,180,242,275,343,381,453,495,571,617,697,747,831,885,972,1028,1118,1177,1269,1330,1424,1487,1583,1648,1745,1811,1910,1977,2076,2144,2245,2314,2415,2484,2586,2657,2760,2831,2934,3005,3108,3179,3282,3352,3453,3522,3623,3692,3792,3859,3958,4025,4123,4188,4285,4349,4444,4506,4599,4659,4750,4808,4896,4951,5037,5089,5171,5219,5297,5341,5415,5455,5525,5561,5626,5656,5715,5738,5789,5803,5842,-1
52,-1,27,32,80,97,154,179,243,274,344,380,454,494,572,616,698,746,832,884,973,1027,1119,1176,1270,1329,1425,1486,1584,1647,1746,1810,1911,1976,2077,2143,2246,2313,2416,2483,2587,2656,2761,2830,2935,3004,3109,3178,3283,3351,3454,3521,3624,3691,3793,3858,3959,4024,4124,4187,4286,4348,4445,4505,4600,4658,4751,4807,4897,4950,5038,5088,5172,5218,5298,5340,5416,5454,5526,5560,5627,5655,5716,5737,5790,5802,5843,-1
53,-1,-1,31,81,96,155,178,244,273,345,379,455,493,573,615,699,745,833,883,974,1026,1120,1175,1271,1328,1426,1485,1585,1646,1747,1809,1912,1975,2078,2142,2247,2312,2417,2482,2588,2655,2762,2829,2936,3003,3110,3177,3284,3350,3455,3520,3625,3690,3794,3857,3960,4023,4125,4186,4287,4347,4446,4504,4601,4657,4752,4806,4898,4949,5039,5087,5173,5217,5299,5339,5417,5453,5527,5559,5628,5654,5717,5736,5791,5801,-1,-1
54,-1,-1,30,82,95,156,177,245,272,346,378,456,492,574,614,700,744,834,882,975,1025,1121,1174,1272,1327,1427,1484,1586,1645,1748,1808,1913,1974,2079,2141,2248,2311,2418,2481,2589,2654,2763,2828,2937,3002,3111,3176,3285,3349,3456,3519,3626,3689,3795,3856,3961,4022,4126,4185,4288,4346,4447,4503,4602,4656,4753,4805,4899,4948,5040,5086,5174,5216,5300,5338,5418,5452,5528,5558,5629,5653,5718,5735,5792,5800,-1,-1
55,-1,-1,29,83,94,157,176,246,271,347,377,457,491,575,613,701,743,835,881,976,1024,1122,1173,1273,1326,1428,1483,1587,1644,1749,1807,1914,1973,2080,2140,2249,2310,2419,2480,2590,2653,2764,2827,2938,3001,3112,3175,3286,3348,3457,3518,3627,3688,3796,3855,3962,4021,4127,4184,4289,4345,4448,4502,4603,4655,4754,4804,4900,4947,5041,5085,5175,5215,5301,5337,5419,5451,5529,5557,5630,5652,5719,5734,5793,5799,-1,-1
56,-1,-1,28,84,93,158,175,247,270,348,376,458,490,576,612,702,742,836,880,977,1023,1123,1172,1274,1325,1429,1482,1588,1643,1750,1806,1915,1972,2081,2139,2250,2309,2420,2479,2591,2652,2765,2826,2939,3000,3113,3174,3287,3347,3458,3517,3628,3687,3797,3854,3963,4020,4128,4183,4290,4344,4449,4501,4604,4654,4755,4803,4901,4946,5042,5084,5176,5214,5302,5336,5420,5450,5530,5556,5631,5651,5720,5733,5794,5798,-1,-1
57,-1,-1,-1,85,92,159,174,248,269,349,375,459,489,577,611,703,741,837,879,978,1022,1124,1171,1275,1324,1430,1481,1589,1642,1751,1805,1916,1971,2082,2138,2251,2308,2421,2478,2592,2651,2766,2825,2940,2999,3114,3173,3288,3346,3459,3516,3629,3686,3798,3853,3964,4019,4129,4182,4291,4343,4450,4500,4605,4653,4756,4802,4902,4945,5043,5083,5177,5213,5303,5335,5421,5449,5531,5555,5632,5650,5721,5732,5795,-1,-1,-1
58,-1,-1,-1,86,91,160,173,249,268,350,374,460,488,578,610,704,740,838,878,979,1021,1125,1170,1276,1323,1431,1480,1590,1641,1752,1804,1917,1970,2083,2137,2252,2307,2422,2477,2593,2650,2767,2824,2941,2998,3115,3172,3289,3345,3460,3515,3630,3685,3799,3852,3965,4018,4130,4181,4292,4342,4451,4499,4606,4652,4757,4801,4903,4944,5044,5082,5178,5212,5304,5334,5422,5448,5532,5554,5633,5649,5722,5731,5796,-1,-1,-1
59,-1,-1,-1,87,90,161,172,250,267,351,373,461,487,579,609,705,739,839,877,980,1020,1126,1169,1277,1322,1432,1479,1591,1640,1753,1803,1918,1969,2084,2136,2253,2306,2423,2476,2594,2649,2768,2823,2942,2997,3116,3171,3290,3344,3461,3514,3631,3684,3800,3851,3966,4017,4131,4180,4293,4341,4452,4498,4607,4651,4758,4800,4904,4943,5045,5081,5179,5211,5305,5333,5423,5447,5533,5553,5634,5648,5723,5730,5797,-1,-1,-1
60,-1,-1,-1,-1,89,162,171,251,266,352,372,462,486,580,608,706,738,840,876,981,1019,1127,1168,1278,1321,1433,1478,1592,1639,1754,1802,1919,1968,2085,2135,2254,2305,2424,2475,2595,2648,2769,2822,2943,2996,3117,3170,3291,3343,3462,3513,3632,3683,3801,3850,3967,4016,4132,4179,4294,4340,4453,4497,4608,4650,4759,4799,4905,4942,5046,5080,5180,5210,5306,5332,5424,5446,5534,5552,5635,5647,5724,5729,-1,-1,-1,-1
61,-1,-1,-1,-1,88,163,170,252,265,353,371,463,485,581,607,707,737,841,875,982,1018,1128,1167,1279,1320,1434,1477,1593,1638,1755,1801,1920,1967,2086,2134,2255,2304,2425,2474,2596,2647,2770,2821,2944,2995,3118,3169,3292,3342,3463,3512,3633,3682,3802,3849,3968,4015,4133,4178,4295,4339,4454,4496,4609,4649,4760,4798,4906,4941,5047,5079,5181,5209,5307,5331,5425,5445,5535,5551,5636,5646,5725,5728,-1,-1,-1,-1
62,-1,-1,-1,-1,-1,164,169,253,264,354,370,464,484,582,606,708,736,842,874,983,1017,1129,1166,1280,1319,1435,1476,1594,1637,1756,1800,1921,1966,2087,2133,2256,2303,2426,2473,2597,2646,2771,2820,2945,2994,3119,3168,3293,3341,3464,3511,3634,3681,3803,3848,3969,4014,4134,4177,4296,4338,4455,4495,4610,4648,4761,4797,4907,4940,5048,5078,5182,5208,5308,5330,5426,5444,5536,5550,5637,5645,5726,-1,-1,-1,-1,-1
63,-1,-1,-1,-1,-1,165,168,254,263,355,369,465,483,583,605,709,735,843,873,984,1016,1130,1165,1281,1318,1436,1475,1595,1636,1757,1799,1922,1965,2088,2132,2257,2302,2427,2472,2598,2645,2772,2819,2946,2993,3120,3167,3294,3340,3465,3510,3635,3680,3804,3847,3970,4013,4135,4176,4297,4337,4456,4494,4611,4647,4762,4796,4908,4939,5049,5077,5183,5207,5309,5329,5427,5443,5537,5549,5638,5644,5727,-1,-1,-1,-1,-1
64,-1,-1,-1,-1,-1,-1,167,255,262,356,368,466,482,584,604,710,734,844,872,985,1015,1131,1164,1282,1317,1437,1474,1596,1635,1758,1798,1923,1964,2089,2131,2258,2301,2428,2471,2599,2644,2773,2818,2947,2992,3121,3166,3295,3339,3466,3509,3636,3679,3805,3846,3971,4012,4136,4175,4298,4336,4457,4493,4612,4646,4763,4795,4909,4938,5050,5076,5184,5206,5310,5328,5428,5442,5538,5548,5639,5643,-1,-1,-1,-1,-1,-1
65,-1,-1,-1,-1,-1,-1,166,256,261,357,367,467,481,585,603,711,733,845,871,986,1014,1132,1163,1283,1316,1438,1473,1597,1634,1759,1797,1924,1963,2090,2130,2259,2300,2429,2470,2600,2643,2774,2817,2948,2991,3122,3165,3296,3338,3467,3508,3637,3678,3806,3845,3972,4011,4137,4174,4299,4335,4458,4492,4613,4645,4764,4794,4910,4937,5051,5075,5185,5205,5311,5327,5429,5441,5539,5547,5640,5642,-1,-1,-1,-1,-1,-1
66,-1,-1,-1,-1,-1,-1,-1,257,260,358,366,468,480,586,602,712,732,846,870,987,1013,1133,1162,1284,1315,1439,1472,1598,1633,1760,1796,1925,1962,2091,2129,2260,2299,2430,2469,2601,2642,2775,2816,2949,2990,3123,3164,3297,3337,3468,3507,3638,3677,3807,3844,3973,4010,4138,4173,4300,4334,4459,4491,4614,4644,4765,4793,4911,4936,5052,5074,5186,5204,5312,5326,5430,5440,5540,5546,5641,-1,-1,-1,-1,-1,-1,-1
67,-1,-1,-1,-1,-1,-1,-1,-1,259,359,365,469,479,587,601,713,731,847,869,988,1012,1134,1161,1285,1314,1440,1471,1599,1632,1761,1795,1926,1961,2092,2128,2261,2298,2431,2468,2602,2641,2776,2815,2950,2989,3124,3163,3298,3336,3469,3506,3639,3676,3808,3843,3974,4009,4139,4172,4301,4333,4460,4490,4615,4643,4766,4792,4912,4935,5053,5073,5187,5203,5313,5325,5431,5439,5541,5545,-1,-1,-1,-1,-1,-1,-1,-1
68,-1,-1,-1,-1,-1,-1,-1,-1,258,360,364,470,478,588,600,714,730,848,868,989,1011,1135,1160,1286,1313,1441,1470,1600,1631,1762,1794,1927,1960,2093,2127,2262,2297,2432,2467,2603,2640,2777,2814,2951,2988,3125,3162,3299,3335,3470,3505,3640,3675,3809,3842,3975,4008,4140,4171,4302,4332,4461,4489,4616,4642,4767,4791,4913,4934,5054,5072,5188,5202,5314,5324,5432,5438,5542,5544,-1,-1,-1,-1,-1,-1,-1,-1
69,-1,-1,-1,-1,-1,-1,-1,-1,-1,361,363,471,477,589,599,715,729,849,867,990,1010,1136,1159,1287,1312,1442,1469,1601,1630,1763,1793,1928,1959,2094,2126,2263,2296,2433,2466,2604,2639,2778,2813,2952,2987,3126,3161,3300,3334,3471,3504,3641,3674,3810,3841,3976,4007,4141,4170,4303,4331,4462,4488,4617,4641,4768,4790,4914,4933,5055,5071,5189,5201,5315,5323,5433,5437,5543,-1,-1,-1,-1,-1,-1,-1,-1,-1
70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,362,472,476,590,598,716,728,850,866,991,1009,1137,1158,1288,1311,1443,1468,1602,1629,1764,1792,1929,1958,2095,2125,2264,2295,2434,2465,2605,2638,2779,2812,2953,2986,3127,3160,3301,3333,3472,3503,3642,3673,3811,3840,3977,4006,4142,4169,4304,4330,4463,4487,4618,4640,4769,4789,4915,4932,5056,5070,5190,5200,5316,5322,5434,5436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,473,475,591,597,717,727,851,865,992,1008,1138,1157,1289,1310,1444,1467,1603,1628,1765,1791,1930,1957,2096,2124,2265,2294,2435,2464,2606,2637,2780,2811,2954,2985,3128,3159,3302,3332,3473,3502,3643,3672,3812,3839,3978,4005,4143,4168,4305,4329,4464,4486,4619,4639,4770,4788,4916,4931,5057,5069,5191,5199,5317,5321,5435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,474,592,596,718,726,852,864,993,1007,1139,1156,1290,1309,1445,1466,1604,1627,1766,1790,1931,1956,2097,2123,2266,2293,2436,2463,2607,2636,2781,2810,2955,2984,3129,3158,3303,3331,3474,3501,3644,3671,3813,3838,3979,4004,4144,4167,4306,4328,4465,4485,4620,4638,4771,4787,4917,4930,5058,5068,5192,5198,5318,5320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,593,595,719,725,853,863,994,1006,1140,1155,1291,1308,1446,1465,1605,1626,1767,1789,1932,1955,2098,2122,2267,2292,2437,2462,2608,2635,2782,2809,2956,2983,3130,3157,3304,3330,3475,3500,3645,3670,3814,3837,3980,4003,4145,4166,4307,4327,4466,4484,4621,4637,4772,4786,4918,4929,5059,5067,5193,5197,5319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,594,720,724,854,862,995,1005,1141,1154,1292,1307,1447,1464,1606,1625,1768,1788,1933,1954,2099,2121,2268,2291,2438,2461,2609,2634,2783,2808,2957,2982,3131,3156,3305,3329,3476,3499,3646,3669,3815,3836,3981,4002,4146,4165,4308,4326,4467,4483,4622,4636,4773,4785,4919,4928,5060,5066,5194,5196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,721,723,855,861,996,1004,1142,1153,1293,1306,1448,1463,1607,1624,1769,1787,1934,1953,2100,2120,2269,2290,2439,2460,2610,2633,2784,2807,2958,2981,3132,3155,3306,3328,3477,3498,3647,3668,3816,3835,3982,4001,4147,4164,4309,4325,4468,4482,4623,4635,4774,4784,4920,4927,5061,5065,5195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,722,856,860,997,1003,1143,1152,1294,1305,1449,1462,1608,1623,1770,1786,1935,1952,2101,2119,2270,2289,2440,2459,2611,2632,2785,2806,2959,2980,3133,3154,3307,3327,3478,3497,3648,3667,3817,3834,3983,4000,4148,4163,4310,4324,4469,4481,4624,4634,4775,4783,4921,4926,5062,5064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,857,859,998,1002,1144,1151,1295,1304,1450,1461,1609,1622,1771,1785,1936,1951,2102,2118,2271,2288,2441,2458,2612,2631,2786,2805,2960,2979,3134,3153,3308,3326,3479,3496,3649,3666,3818,3833,3984,3999,4149,4162,4311,4323,4470,4480,4625,4633,4776,4782,4922,4925,5063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,858,999,1001,1145,1150,1296,1303,1451,1460,1610,1621,1772,1784,1937,1950,2103,2117,2272,2287,2442,2457,2613,2630,2787,2804,2961,2978,3135,3152,3309,3325,3480,3495,3650,3665,3819,3832,3985,3998,4150,4161,4312,4322,4471,4479,4626,4632,4777,4781,4923,4924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1000,1146,1149,1297,1302,1452,1459,1611,1620,1773,1783,1938,1949,2104,2116,2273,2286,2443,2456,2614,2629,2788,2803,2962,2977,3136,3151,3310,3324,3481,3494,3651,3664,3820,3831,3986,3997,4151,4160,4313,4321,4472,4478,4627,4631,4778,4780,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1147,1148,1298,1301,1453,1458,1612,1619,1774,1782,1939,1948,2105,2115,2274,2285,2444,2455,2615,2628,2789,2802,2963,2976,3137,3150,3311,3323,3482,3493,3652,3663,3821,3830,3987,3996,4152,4159,4314,4320,4473,4477,4628,4630,4779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1299,1300,1454,1457,1613,1618,1775,1781,1940,1947,2106,2114,2275,2284,2445,2454,2616,2627,2790,2801,2964,2975,3138,3149,3312,3322,3483,3492,3653,3662,3822,3829,3988,3995,4153,4158,4315,4319,4474,4476,4629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1455,1456,1614,1617,1776,1780,1941,1946,2107,2113,2276,2283,2446,2453,2617,2626,2791,2800,2965,2974,3139,3148,3313,3321,3484,3491,3654,3661,3823,3828,3989,3994,4154,4157,4316,4318,4475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1615,1616,1777,1779,1942,1945,2108,2112,2277,2282,2447,2452,2618,2625,2792,2799,2966,2973,3140,3147,3314,3320,3485,3490,3655,3660,3824,3827,3990,3993,4155,4156,4317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1778,1943,1944,2109,2111,2278,2281,2448,2451,2619,2624,2793,2798,2967,2972,3141,3146,3315,3319,3486,3489,3656,3659,3825,3826,3991,3992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2110,2279,2280,2449,2450,2620,2623,2794,2797,2968,2971,3142,3145,3316,3318,3487,3488,3657,3658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2621,2622,2795,2796,2969,2970,3143,3144,3317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
